SALDO sense ID,polarity label
världsbrand..1,-1
världscup..1,0
världsdel..1,0
världsekonomi..1,0
världsekonomisk..1,0
världselit..1,1
världselva..1,0
världselva..2,0
världserfaren..1,1
världserfarenhet..1,1
världserövrare..1,0
världsetta..1,1
världsfederalism..1,0
världsfientlig..1,-1
världsfientlighet..1,-1
världsformat..1,1
världsfred..1,1
världsfrånvarande..1,0
världsfrånvänd..1,-1
världsfrånvändhet..1,-1
världsfrämmande..1,-1
världsförakt..1,-1
världsföraktande..1,-1
världsförbättrare..1,1
världsförsakelse..1,0
världsförsäljning..1,0
världsgenomsnitt..1,0
världsgåta..1,0
världshandel..1,0
världshandelsorganisation..1,0
världshav..1,0
världshistoria..1,0
världshistorisk..1,0
världshändelse..1,0
världskapitalism..1,0
världskarta..1,0
världskedjebrev..1,0
världsklok..1,1
världsklokhet..1,1
världskänd..1,0
världskändhet..1,0
världskännedom..1,0
världsledande..1,0
världslig..1,0
världslighet..1,0
världslitteratur..1,0
världsmakt..1,0
världsmannamässig..1,1
världsmarknad..1,0
världsmedborgare..1,0
världsmedborgarrörelse..1,0
världsmedvetande..1,1
världsmästarinna..1,1
världsnamn..1,0
världsomfattande..1,0
världsomsegling..1,0
världsomspännande..1,0
världsomstörtande..1,0
världsomvälvande..1,0
världsordning..1,0
världsorganisation..1,0
världspolitik..1,0
världspolitisk..1,0
världspremiär..1,0
världspress..1,0
världsranking..1,0
världsrekord..1,1
världsreligion..1,0
världsrevolution..1,0
världsrymd..1,0
världssamfundet..1,0
världssamvete..1,1
världsscoop..1,1
världssensation..1,0
världssjäl..1,0
världssmärta..1,-1
världsspråk..1,0
världsstad..1,0
världssuccé..1,1
världstid..1,0
världstid..2,1
världstrea..1,0
världsturné..1,0
världsuppfattning..1,0
världsutställning..1,0
världsvis..1,1
världsvishet..1,1
världsålder..1,0
världsåsikt..1,0
världsåskådning..1,0
värma..1,0
värmande..1,0
värmeanläggning..1,0
värmeapparat..1,0
värmebehandla..1,0
värmebehandla..2,1
värmebehandlande..1,0
värmebehandlande..2,1
värmebehandling..1,0
värmebehandling..2,1
värmebehov..1,0
värmebeständig..1,1
värmebeständighet..1,1
värmebild..1,0
värmebildskamera..1,0
värmeblemma..1,0
värmecentral..1,0
värmedis..1,0
värmedyna..1,0
värmedämpning..1,-1
värmedöd..1,0
värmeeffekt..1,0
värmeekonomi..1,0
värmeekvator..1,0
värmeekvivalent..1,0
värmeelement..1,0
värmeenergi..1,0
värmeenhet..1,0
värmeexpansion..1,0
värmeflaska..1,0
värmeflöde..1,0
värmefotografera..1,0
värmefotograferande..1,0
värmefotograferbar..1,0
värmefotograferbarhet..1,0
värmefotografering..1,0
värmeförlust..1,-1
värmegenomgång..1,0
värmegenomgångstal..1,0
värmegrad..1,0
värmeisolator..1,0
värmeisolera..1,0
värmeisolerande..1,0
värmeisolerande..2,0
värmeisolerbar..1,0
värmeisolerbarhet..1,0
värmeisolering..1,0
värmekamera..1,0
värmekapacitet..1,0
värmekapacitivitet..1,0
värmekonduktivitet..1,1
värmekostnad..1,0
värmekraftverk..1,0
värmekrus..1,0
värmekälla..1,0
värmelampa..1,0
värmeledande..1,0
värmeledare..1,0
värmeledning..1,0
värmeledning..2,0
värmeledningspanna..1,0
värmeledningssystem..1,0
värmeljus..1,0
värmelära..1,0
värmemotor..1,0
värmemått..1,0
värmemängd..1,0
värmemätare..1,0
värmepanna..1,0
värmeplatta..1,0
värmepump..1,0
värmepumpsinstallation..1,0
värmeradiator..1,0
värmerörelse..1,0
värmeskyddande..1,1
värmeskåp..1,0
värmesköld..1,1
värmeslinga..1,0
värmespridning..1,0
värmesterilisera..1,1
värmesteriliserande..1,1
värmesteriliserbar..1,1
värmesteriliserbarhet..1,1
värmesterilisering..1,1
värmestrålning..1,0
värmestuga..1,0
värmeterapi..1,1
värmetillförsel..1,0
värmetillägg..1,0
värmetålig..1,1
värmetålighet..1,1
värmeutbyte..1,0
värmeutstrålning..1,0
värmeutveckling..1,0
värmeutvidgning..1,0
värmeverk..1,0
värmevärde..1,0
värmeväxlare..1,0
värmeåskväder..1,0
värmeälskande..1,1
värmländsk..1,0
värmländska..1,0
värmländska..2,0
värmlänning..1,0
värmning..1,0
värmningsfunktion..1,0
värn..1,1
värnfågel..1,0
värnkraft..1,0
värnlöshet..1,-1
värnplikt..1,0
värnpliktsarmé..1,0
värnpliktsmyndighet..1,0
värnpliktsriksdag..1,0
värnpliktstid..1,0
värnpliktstjänstgöring..1,0
värnpliktsvägran..1,-1
värnpliktsvägrare..1,-1
värpa..1,0
värpande..1,0
värpsjuk..1,-1
värpsjuka..1,-1
värpsjukhet..1,-1
värv..1,0
värva..1,0
värvande..1,0
värvning..1,0
värvningskampanj..1,0
väsande..1,0
väsen..2,0
väsen..3,0
väsensskild..1,0
väsentlighet..1,1
väska..1,0
väskryckare..1,-1
väsljud..1,0
väsljud..2,0
väsnas..1,0
väsning..1,0
vässa..1,0
vässa..2,0
vässande..1,0
vässande..2,0
vässning..1,0
vässning..2,0
västafrikansk..1,0
västan..1,0
västanvind..1,0
västblocket..1,0
västerbottnisk..1,0
västergök..1,0
västerhavet..1,0
västerlandet..1,0
västerländsk..1,0
västerlänning..1,0
västersol..1,0
västeråsgurka..1,0
västeuropeisk..1,0
västficksformat..1,0
västgoter..1,0
västgotisk..1,0
västgotiska..1,0
västgötaklimax..1,-1
västgötaspets..1,0
västgöte..1,0
västgötsk..1,0
västgötska..1,0
västgötska..2,0
västindiefarare..1,0
västindisk..1,0
västklänning..1,0
västkritisk..1,-1
västkust..1,0
västkustaccent..1,0
västkustsallad..1,0
västlig..1,0
västmakt..1,0
västmanländsk..1,0
västmanländska..1,0
västmanländska..2,0
västmanlänning..1,0
västnordisk..1,0
västnorsk..1,0
västsaharisk..1,0
västsamoan..1,0
västslavisk..1,0
västsvensk..1,0
västtysk..1,0
västtysk..2,0
västvinddriften..1,0
västvänlig..1,1
västvärlden..1,0
väta..1,0
väta..2,0
vätande..1,0
väte..1,0
väteatom..1,0
vätebomb..1,1
vätegenerator..1,0
vätejon..1,0
vätejonkoncentration..1,0
vätekarbonat..1,0
vätekarbonatjon..1,0
vätekraft..1,0
väteperoxid..1,0
vätesulfid..1,0
vätesuperoxid..1,0
vätevapen..1,0
vätgas..1,0
vätgasballong..1,0
vätgasbil..1,0
vätgasdrift..1,0
vätgasdriven..1,0
vätgashybrid..1,0
vätgasmolekyl..1,0
vätgasrik..1,0
vätgasrikhet..1,0
vätmedel..1,0
vätning..1,0
vätska..1,0
vätskande..1,0
vätskeansamling..1,0
vätskebalans..1,0
vätskebrist..1,-1
vätskedrivande..1,0
vätskeersättning..1,0
vätskefjädring..1,0
vätskeform..1,0
vätskefylld..1,0
vätskeförlust..1,-1
vätskeintag..1,0
vätskekontroll..1,0
vätskekultur..1,0
vätskenivå..1,0
vätsketermometer..1,0
vätsketillförsel..1,0
vätskig..1,0
vätskighet..1,0
vätte..2,0
vätteljus..1,0
Vätternrundan..1,0
vätteros..1,0
vätterröding..1,0
väv..1,0
väv..2,0
väva..1,0
vävande..1,0
vävare..1,0
vävare..2,0
vävarfink..1,0
vävarfågel..1,0
vävarstare..1,0
vävbindning..1,0
vävburen..1,0
väveri..1,0
väverska..1,0
vävkam..1,0
vävknut..1,0
vävkäpp..1,0
vävlärare..1,0
vävnad..1,0
vävnad..2,0
vävnadsodling..1,0
vävnadsprov..1,0
vävnadssjukdom..1,-1
vävnadsvätska..1,0
vävning..1,0
vävningslärare..1,0
vävningsmönster..1,0
vävplast..1,0
vävskaft..1,0
vävsked..1,0
vävskäl..1,0
vävsolv..1,0
vävspännare..1,0
vävstol..1,0
vävtyngd..1,0
växa_upp..1,0
växel..1,0
växel..2,0
växel..3,0
växel..4,0
växel..5,0
växel..6,0
växel..7,0
växelaccept..1,1
växelaffär..1,0
växelbord..1,0
växelborgen..1,1
växelbruk..1,0
växeldiskont..1,0
växeldiskonto..1,0
växelfordran..1,-1
växelförregling..1,0
växelgivare..1,0
växelgäldenär..1,-1
växelkassa..1,0
växelkontor..1,0
växelkredit..1,-1
växelkurs..1,0
växellok..1,0
växellåda..1,0
växellådslyft..1,0
växelläsning..1,0
växelmynt..1,0
växelomsättning..1,1
växelpengar..1,0
växelryttare..1,0
växelrytteri..1,0
växelspak..1,0
växelspaksknopp..1,0
växelspel..1,0
växelspår..1,0
växelspänning..1,0
växelström..1,0
växelställ..1,0
växelställverk..1,0
växelsång..1,0
växeltrassat..1,0
växeltrassent..1,0
växeltunga..1,0
växelundervisning..1,0
växelutställare..1,0
växelvarm..1,0
växelverka..1,0
växelverkan..1,0
växelverkande..1,0
Växjötrakten..1,0
växla..1,0
växla..2,0
växla..3,0
växla..4,0
växlande..1,0
växlande..2,0
växlande..3,0
växlande..4,0
växlande..5,0
växlare..1,0
växlare..2,0
växling..1,0
växling..2,0
växlingslok..1,0
växlingsrik..1,0
växlingsrikhet..1,0
växtanatomi..1,0
växtart..1,0
växtbas..1,0
växtbiologi..1,0
växtcell..1,0
växtdel..1,0
växtfamilj..1,0
växtfett..1,0
växtfiber..1,0
växtfärg..1,0
växtfärgning..1,0
växtföljd..1,0
växtförädling..1,1
växtgeografi..1,0
växtgift..1,0
växtgräns..1,0
växtgummi..1,0
växthormon..1,0
växthus..1,0
växthuseffekt..1,0
växthusgas..1,0
växthusodling..1,0
växthustak..1,0
växthämmande..1,-1
växtkraftig..1,0
växtkraftighet..1,0
växtlig..1,0
växtlighet..1,0
växtlim..1,0
växtliv..1,0
växtlokal..1,0
växtmargarin..1,0
växtnäring..1,0
växtperiod..1,0
växtplats..1,0
växtpress..1,0
växtriket..1,0
växtrörelse..1,0
växtsaft..1,0
växtsamhälle..1,0
växtsamlare..1,0
växtsilke..1,0
växtsjukdom..1,-1
växtskott..1,0
växtskydd..1,1
växtskyddsmedel..1,0
växtslem..1,1
växtsläkte..1,0
växtstam..1,0
växtstekel..1,0
växtsäsong..1,0
växttråd..1,0
växtvärld..1,0
växtvävnad..1,0
växtämne..1,0
växtätande..1,0
växtätare..1,0
völva..1,0
vördig..1,1
vördighet..1,1
vördnadsbetygelse..1,1
vördnadsbjudande..1,1
vördnadsfull..1,1
vördnadsfullhet..1,1
vördnadsvärd..1,1
vördnadsvärdhet..1,1
vördsam..1,1
vördsamhet..1,1
vört..1,-1
vörtbröd..1,0
vörtlimpa..1,0
vörtstyrka..1,1
x..1,0
x..3,0
xantippa..1,-1
xantofyll..1,0
x-axel..1,0
xerografi..1,0
xerotin..1,0
X-formad..1,0
X-formig..1,0
xi..1,0
x-koordinat..1,0
x-kromosom..1,0
xylofon..1,0
xylograf..1,0
xylografi..1,0
xylografisk..1,0
y..1,0
yacht..1,0
yakuza..1,0
yalelås..1,0
yankee..1,0
yankeejib..1,0
yard..1,0
yatzy..1,0
yawl..1,0
y-axel..1,0
yen..1,0
y-koordinat..1,0
y-kromosom..1,0
yl..1,0
yla..1,0
ylande..1,0
ylle..1,0
yllekläder..1,0
yllelump..1,-1
yllen..1,0
yllestrumpa..1,0
ylletyg..1,0
yllevävnad..1,0
ymnig..1,1
ymnighet..1,1
ymnighetshorn..1,1
ymp..1,0
ympa..1,0
ympa..2,1
ympande..1,0
ympande..2,1
ympkniv..1,0
ympkvist..1,0
ympning..1,0
ympning..2,1
ympningsplikt..1,0
ympsnitt..1,0
ympstam..1,0
ympsår..1,0
ympsår..2,-1
ymptvång..1,-1
ympvax..1,0
yngel..1,0
yngel..2,-1
yngelcell..1,0
yngeldamm..1,0
yngelkaka..1,0
yngelröta..1,-1
yngelstadium..1,0
yngeltråg..1,0
yngla..1,0
ynglande..1,0
yngling..1,0
ynglingalynne..1,0
ynglingasinne..1,0
ynk..1,-1
ynka..1,-1
ynka..2,-1
ynkande..1,-1
ynkansvärd..1,-1
ynkansvärdhet..1,-1
ynnestbetygelse..1,1
ynnestbevis..1,1
ynnestfull..1,1
ynnestprov..1,1
yoga..1,0
yoga..2,0
yogainstitut..1,0
yogande..1,0
yogapass..1,0
yogautövare..1,0
yoghurt..1,0
yogi..1,0
yoloa..1,1
yppa..1,0
yppande..1,0
yppandeförbud..1,-1
ypperlighet..1,1
yppighet..1,1
ypsilon..1,0
yrande..1,0
yrande..2,0
yrhet..1,0
yrhet..2,1
yrhätta..1,0
yrka..1,-1
yrkan..1,-1
yrkande..1,-1
yrkesaktiv..1,0
yrkesarbeta..1,0
yrkesarbetande..1,0
yrkesarbetande..2,0
yrkesarbetare..1,0
yrkesarbete..1,0
yrkesarmé..1,0
yrkesdröm..1,1
yrkesetik..1,1
yrkesetisk..1,1
yrkesfiskare..1,0
yrkesfiske..1,0
yrkesfysiker..1,0
yrkesfärdighet..1,0
yrkesförberedande..1,0
yrkesförbud..1,-1
yrkesgrupp..1,0
yrkesheder..1,1
yrkeshemlighet..1,0
yrkeshygien..1,1
yrkesinriktad..1,0
yrkesinspektion..1,1
yrkeskategori..1,0
yrkeskodex..1,1
yrkeskollega..1,0
yrkeskriminell..1,-1
yrkeskunnig..1,0
yrkeskunnighet..1,0
yrkeskvinna..1,0
yrkeskår..1,0
yrkesliv..1,0
yrkeslärare..1,0
yrkesman..1,0
yrkesmässig..1,0
yrkesmässighet..1,0
yrkesorientering..1,0
yrkespolitiker..1,0
yrkespraktik..1,0
yrkesregister..1,0
yrkessjukdom..1,-1
yrkesskada..1,-1
yrkesskicklig..1,1
yrkesskicklighet..1,1
yrkesskola..1,0
yrkesspråk..1,0
yrkestiggare..1,-1
yrkestiggeri..1,-1
yrkestitel..1,0
yrkestjuv..1,-1
yrkestrafik..1,0
yrkesutbildad..1,0
yrkesutbildning..1,0
yrkesval..1,0
yrkesverksam..1,0
yrkesverksamhet..1,0
yrkesvägledare..1,1
yrkesvägledning..1,1
yrsand..1,0
yrsel..1,0
yrsnö..1,0
yrvaken..1,0
yrvakenhet..1,0
yrväder..1,0
ysta..1,0
ystande..1,0
yste..1,0
yster..1,1
ysterhet..1,1
ytaktiv..1,0
ytavvägning..1,0
ytbehandla..1,0
ytbehandlande..1,0
ytbergart..1,0
yteffekt..1,0
yteld..1,0
yteld..2,-1
ytenhet..1,0
ytfartyg..1,0
ytform..1,0
ytfärskvatten..1,0
ytlager..1,0
ytlig..1,0
ytlighet..1,0
ytmorän..1,0
ytmått..1,0
ytmässig..1,0
ytskikt..1,0
ytskum..1,0
ytspänning..1,0
ytstruktur..1,0
ytterbana..1,0
ytterdel..1,0
ytterdörr..1,0
ytterdörr..2,0
ytterdörrhandtag..1,0
ytterfack..1,0
ytterfarstu..1,0
ytterficka..1,0
ytterfoder..1,0
ytterhud..1,0
ytterhölje..1,0
ytterkant..1,0
ytterkläder..1,0
ytterkurva..1,0
ytterlighet..1,0
ytterlighetsparti..1,0
ytterlighetsriktning..1,0
ytterlighetsåtgärd..1,-1
yttermarginal..1,0
ytterområde..1,0
ytterplagg..1,0
ytterrock..1,0
yttersida..1,0
ytterskär..1,0
ytterspår..1,0
yttersula..1,0
yttertak..1,0
yttervinkel..1,0
yttervägg..1,0
yttervärld..1,0
ytteröra..1,0
yttrandefrihet..1,1
yttrandefrihetsfråga..1,0
yttrandefrihetslag..1,0
yttranderätt..1,1
yttring..1,0
yttriumoxid..1,0
yttryck..1,0
ytvatten..1,0
ytvattenskikt..1,0
ytved..1,0
ytvidd..1,0
yvas..1,-1
yverboren..1,1
yvig..1,0
yvig..2,0
yvighet..1,0
yvighet..2,0
yxa..1,-1
yxa_till..1,0
yxblad..1,-1
yxhugg..1,-1
yxhuvud..1,-1
yxig..1,-1
yxlägg..1,0
yxman..1,-1
yxmord..1,-1
yxne..1,0
yxskaft..1,0
yxämne..1,0
z..1,0
zairier..1,0
zairisk..1,0
zambier..1,0
zambisk..1,0
zappa..1,0
zappande..1,0
zappning..1,0
zebra..1,0
Zendavesta..1,0
zenitdistans..1,0
zeolit..1,0
zeppelinare..1,0
zeppelinarhangar..1,0
zeppelinarpilot..1,0
zeta..1,0
zeugma..1,0
zigenare..1,0
zigenarflicka..1,0
zigenarhövding..1,0
zigenarkapell..1,0
zigenarkaravan..1,0
zigenarliv..1,0
zigenarmusik..1,0
zigenarspråk..1,0
zigensk..1,0
zigenska..1,0
zikkurat..1,0
zimbabwier..1,0
zimbabwisk..1,0
zink..1,0
zink..2,0
zinkblände..1,0
zinkfeber..1,-1
zinkgult..1,0
zinkmalm..1,0
zinksalva..1,0
zinkspat..1,0
zinkvitt..1,0
zinkånga..1,0
zinnia..1,0
zirkon..1,0
zirkonium..1,0
zirkoniumoxid..1,0
Zlatan-groda..1,-1
zloty..1,0
zodiakalljus..1,0
zodiaken..1,0
zombie..1,-1
zon..1,0
zonrör..1,1
zontariff..1,0
zontaxa..1,0
zonterapi..1,0
zontid..1,0
zoo..1,0
zoolog..1,0
zoologi..1,0
zoologisk..1,0
zoom..1,0
zooma..1,0
zoomande..1,0
zoomobjektiv..1,0
zootomi..1,0
zoroastrisk..1,0
zoroastrism..1,0
zucchini..1,0
zulu..1,0
zygot..1,0
å..1,0
å..2,0
åberopa..1,0
åberopande..1,0
åbo..1,1
åborätt..1,1
åbrodd..1,0
åbäke..1,-1
åbäkig..1,-1
åbäkighet..1,-1
åbäklighet..1,-1
åda..1,0
ådagaläggande..1,0
åder..1,0
åder..2,0
åder..3,0
åderbråck..1,-1
åderförkalkad..1,-1
åderförkalkning..1,-1
åderhinna..1,0
åderlåta..1,0
åderlåtande..1,0
åderlåtning..1,0
ådra..1,0
ådra..2,1
ådra..3,0
ådragande..1,0
ådrande..1,0
ådrig..1,0
ådrig..2,0
ådrighet..1,0
ådring..1,0
ådöma..1,-1
ådömande..1,-1
ågren..1,-1
åhåga..1,1
åhöra..1,0
åhörande..1,0
åhörardag..1,0
åhörare..1,0
åhörarplats..1,0
åkalla..1,0
åkallan..1,0
åkallande..1,0
åkarbrasa..1,0
åkare..1,0
åkare..2,0
åkarhäst..1,0
åkarkamp..1,0
åkattraktion..1,0
åkdon..1,0
åkerbinda..1,0
åkerbit..1,0
åkerbruk..1,0
åkerbrukare..1,0
åkerbär..1,0
åkerfräken..1,0
åkerfält..1,0
åkergärde..1,0
åkerhöna..1,0
åkerhöna..2,0
åkeri..1,0
åkerjord..1,0
åkerlapp..1,0
åkermark..1,0
åkerogräs..1,0
åkerren..1,0
åkersenap..1,0
åkersork..1,0
åkerspergel..1,0
åkerspöke..1,-1
åkerstig..1,0
åkerstubb..1,0
åkerteg..1,0
åkertistel..1,0
åkertäppa..1,0
åkervall..1,0
åkervinda..1,0
åkerväxt..1,0
åkerärt..1,0
åkgräsklippare..1,0
åklaga..1,-1
åklagande..1,-1
åklagarbeslut..1,0
åklagarmyndighet..1,0
åklapp..1,0
åkmässig..1,0
åkning..1,0
åkomma..1,-1
åkpåse..1,0
åkrök..1,0
åksjukhet..1,-1
åktur..1,0
ål..1,0
åla..1,0
ålagille..1,1
ålande..1,0
ålandsrot..1,0
ålbestånd..1,0
ålderdom..1,0
ålderdomlig..1,0
ålderdomlighet..1,0
ålderdomsförsäkring..1,0
ålderdomshem..1,0
ålderdomskrämpa..1,-1
ålderdomspension..1,0
ålderdomssvag..1,-1
ålderdomssvaghet..1,-1
ålderman..1,0
åldersbestämma..1,0
åldersbestämmande..1,0
åldersbestämning..1,0
åldersbetyg..1,0
åldersblandad..1,0
åldersdiskriminera..1,-1
åldersdiskriminerande..1,-1
åldersdiskriminering..1,-1
åldersfixerad..1,0
åldersfixering..1,0
åldersforskning..1,0
åldersfördelning..1,0
åldersförändrad..1,0
åldersförändring..1,0
åldersgrupp..1,0
åldersgräns..1,0
åldersklass..1,0
ålderslångsynthet..1,0
åldersmässig..1,0
ålderspension..1,0
ålderspensionär..1,0
ålderspresident..1,0
ålderssjukdom..1,-1
åldersskillnad..1,0
åldersskäl..1,0
åldersspärr..1,0
åldersstadium..1,0
åldersstreck..1,0
åldersstruktur..1,0
ålderssvag..1,-1
ålderssvaghet..1,-1
ålderstecken..1,0
ålderstigen..1,0
ålderstillägg..1,0
ålderstyngd..1,0
ålderstyngdhet..1,0
åldfru..1,0
åldrad..1,0
åldrande..1,0
åldras..1,0
åldrig..1,0
åldrighet..1,0
åldring..1,0
åldringsvård..1,1
ålfiskare..1,0
ålfiske..1,0
ålhomma..1,0
åligga..1,-1
åliggande..1,-1
ålkista..1,0
ålkusa..1,0
ålla..1,0
ålmörker..1,-1
ålning..1,0
ålskinn..1,0
ålspets..1,0
ålyngel..1,0
ålägga..1,-1
åläggande..1,-1
åländsk..1,0
åländska..1,0
åländska..2,0
ålänning..1,0
åm..1,0
åmig..1,0
åminnelse..1,0
åminnelsedag..1,0
åmning..1,0
ånga..1,0
ånga..2,0
ångackumulator..1,0
ångande..1,0
ånganläggning..1,0
ångare..1,0
ångbageri..1,0
ångbildning..1,0
ångbildningsvärme..1,0
ångbläster..1,0
ångbåt..1,0
ångbåtsbrygga..1,0
ångbåtsränna..1,0
ångbåtsvissla..1,0
ångcentral..1,0
ångdrift..1,0
ångdriven..1,0
ångerfrist..1,0
ångerfull..1,-1
ångerfullhet..1,-1
ångerköpt..1,-1
ångerköpthet..1,-1
ångermanländsk..1,0
ångermanlänning..1,0
ångerrätt..1,-1
ångervecka..1,0
ångestattack..1,-1
ångestdämpande..1,-1
ångestfull..1,-1
ångestfullhet..1,-1
ångestfylldhet..1,-1
ångestförlösande..1,1
ångestneuros..1,-1
ångestriden..1,-1
ångestrop..1,0
ångestskri..1,0
ångestsvett..1,0
ångestsymptom..1,0
ångfartyg..1,0
ångfylld..1,0
ångförvälla..1,0
ångförvällande..1,0
ånggenerator..1,0
ånggrävare..1,0
ångkoka..1,0
ångkokande..1,0
ångkokare..1,0
ångkol..1,0
ångkraft..1,0
ångkraftverk..1,0
ångkök..1,0
ånglok..1,0
ånglokomotiv..1,0
ångmaskin..1,0
ångning..1,0
ångpanna..1,0
ångradio..1,0
ångslup..1,0
ångstrykjärn..1,0
ångström..1,0
ångtryck..1,0
ångturbin..1,0
ångvinsch..1,0
ångvissla..1,0
ångvält..1,0
åpen..1,-1
åra..1,0
åratal..1,0
årblad..1,0
årbräckt..1,0
årbräckthet..1,0
årder..1,0
åretruntboende..1,0
åretruntbostad..1,0
åretruntgående..1,0
åretruntolja..1,0
årfot..1,0
årgång..1,0
årgångsvin..1,0
århundrade..1,0
åring..1,0
årklyka..1,0
årlom..1,0
årmiljon..1,0
årpinne..1,0
årsanställd..1,0
årsavgift..1,0
årsbarn..1,0
årsberättelse..1,0
årsbok..1,0
årsbokstav..1,0
årsbästa..1,1
årscykel..1,0
årsdag..1,1
årsdos..1,0
årsförbrukning..1,0
årsgammal..1,0
årsgång..1,0
årsinkomst..1,0
årsklass..1,0
årskort..1,0
årskull..1,0
årskurs..1,0
årskurs..2,0
årskursintegrering..1,0
årslång..1,0
årsmedeltemperatur..1,0
årsmodell..1,0
årsmorän..1,0
årsmöte..1,0
årsrapport..1,0
årsredovisning..1,0
årsring..1,0
årsstämma..1,0
årstid..1,0
årstidsvind..1,0
årstidsväxling..1,0
årstryck..1,0
årsvis..2,0
årta..1,0
årtag..1,0
årtal..1,0
årtalsexercis..1,0
årtionde..1,0
årtull..1,0
årtusende..1,0
ås..1,0
ås..2,1
åse..1,0
åseende..1,0
åsgrop..1,0
åsidosätta..1,-1
åsidosättande..1,-1
åsiktsbildning..1,0
åsiktsdiktatur..1,-1
åsiktsfrihet..1,1
åsiktsfrände..1,0
åsiktsförföljelse..1,-1
åsiktsgemenskap..1,0
åsiktsklimat..1,0
åsiktsmässig..1,0
åsiktsmässighet..1,0
åsiktspluralism..1,0
åsiktsregistrera..1,0
åsiktsregistrerande..1,0
åsiktsregistrerbar..1,0
åsiktsregistrerbarhet..1,0
åsiktsriktning..1,0
åsiktsskillnad..1,0
åsiktsutbyte..1,0
åsiktsyttring..1,0
åska..1,0
åska..2,0
åskande..1,0
åskby..1,0
åskdiger..1,0
åskdunder..1,0
åskfront..1,0
åskknall..1,0
åskledare..1,1
åsklik..1,0
åsklikhet..1,0
åskmoln..1,0
åskmuller..1,0
åsknedslag..1,0
åskregn..1,0
åskskräll..1,0
åskskur..1,0
åskslag..1,0
åskvigg..1,0
åskväder..1,0
åskåda..1,0
åskådande..1,0
åskådarhop..1,0
åskådarläktare..1,0
åskådarmassa..1,0
åskådlig..1,0
åskådliggöra..1,0
åskådliggörande..1,0
åskådlighet..1,0
åskådning..1,0
åskådningsmaterial..1,0
åskådningsmateriel..1,0
åskådningsmässig..1,0
åskådningssätt..1,0
åskådningsundervisning..1,0
åsneaktig..1,0
åsnebrygga..1,0
åsnebryggan..1,0
åsnedrivare..1,0
åsnemjölk..1,0
åsneskri..1,0
åsnespark..1,-1
åsnesto..1,0
åsneöra..1,0
åsstång..1,0
åstunda..1,1
åstundan..1,1
åstundande..1,1
åsyfta..1,0
åsyftande..1,0
åsyn..1,0
åsätta..1,0
åsättande..1,0
åtagande..1,-1
åtalbarhet..1,-1
åtalsanmälning..1,0
åtalsbeslut..1,0
åtalseftergift..1,-1
åtalspunkt..1,0
åtalsrätt..1,1
åtalsunderlåtelse..1,-1
åtbörd..1,0
åtdragen..1,0
åtdragning..1,0
åtel..1,-1
åteljakt..1,0
återanlända..1,0
återanländande..1,0
återanpassa..1,0
återanpassande..1,0
återanpassning..1,0
återanskaffa..1,0
återanskaffande..1,0
återanskaffningsvärde..1,1
återanvända..1,0
återanvändande..1,0
återanvändning..1,0
återberätta..1,0
återberättande..1,0
återbesätta..1,0
återbesättande..1,0
återbesättning..1,0
återbesök..1,0
återbesöka..1,0
återbesökande..1,0
återbetala..1,0
återbetalande..1,0
återbetalning..1,0
återbetalningsrätt..1,1
återbetalningsskyldig..1,-1
återbetalningsskyldighet..1,-1
återbetalningstakt..1,0
återbilda..1,0
återbildande..1,0
återblick..1,0
återbruk..1,0
återbud..1,0
återbäring..1,0
återbörda..1,0
återbördande..1,0
återerövra..1,0
återerövrande..1,0
återerövring..1,0
återexport..1,0
återexportera..1,0
återexporterande..1,0
återfallsfeber..1,-1
återflytta..1,0
återflyttande..1,0
återflyttning..1,0
återfuktande..1,0
återfå..1,1
återfående..1,1
återfärd..1,0
återfödas..1,0
återfödelse..1,0
återföderska..1,0
återföra..1,0
